Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
MOHHv4,instance_014.txt,2,HV,69705.74016614696
MOHHv4,instance_014.txt,3,HV,66214.42349546436
MOHHv4,instance_014.txt,4,HV,68559.7386971248
MOHHv4,instance_014.txt,5,HV,63958.7780709061
MOHHv4,instance_014.txt,6,HV,70604.9969832644
MOHHv4,instance_014.txt,7,HV,68105.81695234653
MOHHv4,instance_014.txt,8,HV,69142.39486557277
MOHHv4,instance_014.txt,9,HV,66633.00320228991
MOHHv4,instance_014.txt,0,NHV,0.10816711538879309
MOHHv4,instance_014.txt,1,NHV,0.16082870626059065
MOHHv4,instance_014.txt,2,NHV,0.09807903054190137
MOHHv4,instance_014.txt,3,NHV,0.1432530966776564
MOHHv4,instance_014.txt,4,NHV,0.11290711720273061
MOHHv4,instance_014.txt,5,NHV,0.17243884096818674
MOHHv4,instance_014.txt,6,NHV,0.08644356725934876
MOHHv4,instance_014.txt,7,NHV,0.11878040022264691
MOHHv4,instance_014.txt,8,NHV,0.10536814243458736
MOHHv4,instance_014.txt,9,NHV,0.13783710347428835
MOHHv4,instance_015.txt,0,Time,124.1526710987091
MOHHv4,instance_015.txt,1,Time,125.72832179069519
MOHHv4,instance_015.txt,2,Time,125.62292194366455
MOHHv4,instance_015.txt,3,Time,124.3184962272644
MOHHv4,instance_015.txt,4,Time,126.29213190078735
MOHHv4,instance_015.txt,5,Time,124.26538419723511
MOHHv4,instance_015.txt,6,Time,125.05701613426208
MOHHv4,instance_015.txt,7,Time,125.02353167533875
MOHHv4,instance_015.txt,8,Time,125.48528742790222
MOHHv4,instance_015.txt,9,Time,126.21756386756897
MOHHv4,instance_015.txt,0,GD,1.1042518297463653
MOHHv4,instance_015.txt,1,GD,1.0561216349732978
MOHHv4,instance_015.txt,2,GD,0.7728380610750025
MOHHv4,instance_015.txt,3,GD,0.9252919340217036
MOHHv4,instance_015.txt,4,GD,1.0825014465829306
MOHHv4,instance_015.txt,5,GD,0.9640515022856444
MOHHv4,instance_015.txt,6,GD,0.9621486479349143
MOHHv4,instance_015.txt,7,GD,0.7237110204411195
MOHHv4,instance_015.txt,8,GD,1.0685806057428149
MOHHv4,instance_015.txt,9,GD,1.0096570531559255
MOHHv4,instance_015.txt,0,IGD,0.6715994342540916
MOHHv4,instance_015.txt,1,IGD,0.6453787693385906
MOHHv4,instance_015.txt,2,IGD,0.6458834969128959
MOHHv4,instance_015.txt,3,IGD,0.6621825873253092
MOHHv4,instance_015.txt,4,IGD,0.6991379498618064
MOHHv4,instance_015.txt,5,IGD,0.6831459346605777
MOHHv4,instance_015.txt,6,IGD,0.6048730697364259
MOHHv4,instance_015.txt,7,IGD,0.5728083220930414
MOHHv4,instance_015.txt,8,IGD,0.6942737742933238
MOHHv4,instance_015.txt,9,IGD,0.6340101654418975
MOHHv4,instance_015.txt,0,EPSILON,1.2266251437215163
MOHHv4,instance_015.txt,1,EPSILON,1.25
MOHHv4,instance_015.txt,2,EPSILON,1.2229424965465068
MOHHv4,instance_015.txt,3,EPSILON,1.2185156551783627
MOHHv4,instance_015.txt,4,EPSILON,1.25
MOHHv4,instance_015.txt,5,EPSILON,1.1906220340466211
MOHHv4,instance_015.txt,6,EPSILON,1.2608695652173914
MOHHv4,instance_015.txt,7,EPSILON,1.1906220340466211
MOHHv4,instance_015.txt,8,EPSILON,1.229056344952224
MOHHv4,instance_015.txt,9,EPSILON,1.22918310730904
MOHHv4,instance_015.txt,0,HV,120679.20067539405
MOHHv4,instance_015.txt,1,HV,117385.395474949
MOHHv4,instance_015.txt,2,HV,126739.67330991146
MOHHv4,instance_015.txt,3,HV,120119.30329051764
MOHHv4,instance_015.txt,4,HV,124538.25547200289
MOHHv4,instance_015.txt,5,HV,119657.59556309054
MOHHv4,instance_015.txt,6,HV,125777.06780064748
MOHHv4,instance_015.txt,7,HV,126997.73116354413
MOHHv4,instance_015.txt,8,HV,117701.27945473483
MOHHv4,instance_015.txt,9,HV,123277.6533704733
MOHHv4,instance_015.txt,0,NHV,0.18173596494669864
MOHHv4,instance_015.txt,1,NHV,0.20406957603221898
MOHHv4,instance_015.txt,2,NHV,0.14064299478699926
MOHHv4,instance_015.txt,3,NHV,0.18553234320244372
MOHHv4,instance_015.txt,4,NHV,0.15556968499379542
MOHHv4,instance_015.txt,5,NHV,0.18866294753148627
MOHHv4,instance_015.txt,6,NHV,0.14716993119167088
MOHHv4,instance_015.txt,7,NHV,0.13889323625852978
MOHHv4,instance_015.txt,8,NHV,0.20192772807116466
MOHHv4,instance_015.txt,9,NHV,0.16411718411892506
MOHHv4,instance_016.txt,0,Time,144.59593081474304
MOHHv4,instance_016.txt,1,Time,145.312730550766
MOHHv4,instance_016.txt,2,Time,144.34315848350525
MOHHv4,instance_016.txt,3,Time,143.52677583694458
MOHHv4,instance_016.txt,4,Time,143.3725607395172
MOHHv4,instance_016.txt,5,Time,144.09107041358948
MOHHv4,instance_016.txt,6,Time,143.575679063797
MOHHv4,instance_016.txt,7,Time,142.99980449676514
MOHHv4,instance_016.txt,8,Time,143.9597282409668
MOHHv4,instance_016.txt,9,Time,144.37429857254028
MOHHv4,instance_016.txt,0,GD,1.2502416998319472
MOHHv4,instance_016.txt,1,GD,0.8991283927405639
MOHHv4,instance_016.txt,2,GD,0.7754812729981361
MOHHv4,instance_016.txt,3,GD,0.7821359046702655
MOHHv4,instance_016.txt,4,GD,0.8416874157332055
MOHHv4,instance_016.txt,5,GD,0.6166794425882318
MOHHv4,instance_016.txt,6,GD,0.9494158308144566
MOHHv4,instance_016.txt,7,GD,0.7140423784778985
MOHHv4,instance_016.txt,8,GD,1.1397288744849823
MOHHv4,instance_016.txt,9,GD,1.253812733632127
MOHHv4,instance_016.txt,0,IGD,0.7496018192070092
MOHHv4,instance_016.txt,1,IGD,0.7259369696505046
MOHHv4,instance_016.txt,2,IGD,0.6374657780634191
MOHHv4,instance_016.txt,3,IGD,0.6534037380044604
MOHHv4,instance_016.txt,4,IGD,0.6119794179600042
MOHHv4,instance_016.txt,5,IGD,0.5802111030144398
MOHHv4,instance_016.txt,6,IGD,0.6995607916240393
MOHHv4,instance_016.txt,7,IGD,0.6826930469377349
MOHHv4,instance_016.txt,8,IGD,0.7908888060870853
MOHHv4,instance_016.txt,9,IGD,0.6732363889680557
MOHHv4,instance_016.txt,0,EPSILON,1.3025410560315245
MOHHv4,instance_016.txt,1,EPSILON,1.3125
MOHHv4,instance_016.txt,2,EPSILON,1.2545307020484453
MOHHv4,instance_016.txt,3,EPSILON,1.2557605080133045
MOHHv4,instance_016.txt,4,EPSILON,1.1977413606378822
MOHHv4,instance_016.txt,5,EPSILON,1.2511754516208857
MOHHv4,instance_016.txt,6,EPSILON,1.25
MOHHv4,instance_016.txt,7,EPSILON,1.2795334121145117
MOHHv4,instance_016.txt,8,EPSILON,1.25
MOHHv4,instance_016.txt,9,EPSILON,1.2777777777777777
MOHHv4,instance_016.txt,0,HV,41193.86365505296
MOHHv4,instance_016.txt,1,HV,43176.245454588134
MOHHv4,instance_016.txt,2,HV,44775.05073978884
MOHHv4,instance_016.txt,3,HV,44490.28874293879
MOHHv4,instance_016.txt,4,HV,41761.712333012554
MOHHv4,instance_016.txt,5,HV,45511.51165052769
MOHHv4,instance_016.txt,6,HV,40158.449301023866
MOHHv4,instance_016.txt,7,HV,42629.630967711375
MOHHv4,instance_016.txt,8,HV,43872.81551488221
MOHHv4,instance_016.txt,9,HV,43321.654298176494
MOHHv4,instance_016.txt,0,NHV,0.24972938331149752
MOHHv4,instance_016.txt,1,NHV,0.213623937420241
MOHHv4,instance_016.txt,2,NHV,0.18450463369731296
MOHHv4,instance_016.txt,3,NHV,0.1896910507999955
MOHHv4,instance_016.txt,4,NHV,0.23938706190736692
MOHHv4,instance_016.txt,5,NHV,0.17109134995452346
MOHHv4,instance_016.txt,6,NHV,0.2685875553060113
MOHHv4,instance_016.txt,7,NHV,0.22357951700835732
MOHHv4,instance_016.txt,8,NHV,0.2009371923001464
MOHHv4,instance_016.txt,9,NHV,0.21097558222674562
MOHHv4,instance_017.txt,0,Time,158.05046319961548
MOHHv4,instance_017.txt,1,Time,157.26598715782166
MOHHv4,instance_017.txt,2,Time,157.74307489395142
MOHHv4,instance_017.txt,3,Time,157.30596590042114
MOHHv4,instance_017.txt,4,Time,156.47949504852295
MOHHv4,instance_017.txt,5,Time,157.8668179512024
MOHHv4,instance_017.txt,6,Time,157.8199348449707
MOHHv4,instance_017.txt,7,Time,159.00615310668945
MOHHv4,instance_017.txt,8,Time,159.20100092887878
MOHHv4,instance_017.txt,9,Time,158.02981567382812
MOHHv4,instance_017.txt,0,GD,0.8749910931483768
MOHHv4,instance_017.txt,1,GD,0.9885293029280355
MOHHv4,instance_017.txt,2,GD,0.9534633051073239
MOHHv4,instance_017.txt,3,GD,0.7549115777441777
MOHHv4,instance_017.txt,4,GD,1.135801449181215
MOHHv4,instance_017.txt,5,GD,0.8234964921901086
MOHHv4,instance_017.txt,6,GD,0.9319497867157914
MOHHv4,instance_017.txt,7,GD,0.7374572139118454
MOHHv4,instance_017.txt,8,GD,0.8054908388624028
MOHHv4,instance_017.txt,9,GD,0.8269383585274666
MOHHv4,instance_017.txt,0,IGD,0.5935634138930073
MOHHv4,instance_017.txt,1,IGD,0.5963493758306615
MOHHv4,instance_017.txt,2,IGD,0.5650001637538622
MOHHv4,instance_017.txt,3,IGD,0.6751213054017104
MOHHv4,instance_017.txt,4,IGD,0.5995907388640916
MOHHv4,instance_017.txt,5,IGD,0.580967803641906
MOHHv4,instance_017.txt,6,IGD,0.5877460765940722
MOHHv4,instance_017.txt,7,IGD,0.5388353036637907
MOHHv4,instance_017.txt,8,IGD,0.5092216930068344
MOHHv4,instance_017.txt,9,IGD,0.5636975980956414
MOHHv4,instance_017.txt,0,EPSILON,1.2315241596946935
MOHHv4,instance_017.txt,1,EPSILON,1.2567195152794735
MOHHv4,instance_017.txt,2,EPSILON,1.234286169850119
MOHHv4,instance_017.txt,3,EPSILON,1.2367787637867145
MOHHv4,instance_017.txt,4,EPSILON,1.2480290758533994
MOHHv4,instance_017.txt,5,EPSILON,1.2
MOHHv4,instance_017.txt,6,EPSILON,1.2807524164549866
MOHHv4,instance_017.txt,7,EPSILON,1.2792739769430579
MOHHv4,instance_017.txt,8,EPSILON,1.1664140320485055
MOHHv4,instance_017.txt,9,EPSILON,1.2666666666666666
MOHHv4,instance_017.txt,0,HV,65419.6624824157
MOHHv4,instance_017.txt,1,HV,66668.64064687086
MOHHv4,instance_017.txt,2,HV,68198.14579599505
MOHHv4,instance_017.txt,3,HV,71092.11357221607
MOHHv4,instance_017.txt,4,HV,67963.35622578711
MOHHv4,instance_017.txt,5,HV,64837.53733558043
MOHHv4,instance_017.txt,6,HV,68862.71169530225
MOHHv4,instance_017.txt,7,HV,73107.72497431567
MOHHv4,instance_017.txt,8,HV,75179.11902247708
MOHHv4,instance_017.txt,9,HV,75281.44679272932
MOHHv4,instance_017.txt,0,NHV,0.29839716027043395
MOHHv4,instance_017.txt,1,NHV,0.28500230933891924
MOHHv4,instance_017.txt,2,NHV,0.26859890529667174
MOHHv4,instance_017.txt,3,NHV,0.23756212013398026
MOHHv4,instance_017.txt,4,NHV,0.27111694074573955
MOHHv4,instance_017.txt,5,NHV,0.30464024744942075
MOHHv4,instance_017.txt,6,NHV,0.2614716700825389
MOHHv4,instance_017.txt,7,NHV,0.2159453977321414
MOHHv4,instance_017.txt,8,NHV,0.19373042609758728
MOHHv4,instance_017.txt,9,NHV,0.19263299680083024
MOHHv4,instance_018.txt,0,Time,151.0534851551056
MOHHv4,instance_018.txt,1,Time,150.68233942985535
MOHHv4,instance_018.txt,2,Time,150.73950171470642
MOHHv4,instance_018.txt,3,Time,149.56588077545166
MOHHv4,instance_018.txt,4,Time,149.66782236099243
MOHHv4,instance_018.txt,5,Time,152.1718988418579
MOHHv4,instance_018.txt,6,Time,150.94950985908508
MOHHv4,instance_018.txt,7,Time,151.18075704574585
MOHHv4,instance_018.txt,8,Time,148.90476059913635
MOHHv4,instance_018.txt,9,Time,148.98640275001526
MOHHv4,instance_018.txt,0,GD,0.8072691574863712
MOHHv4,instance_018.txt,1,GD,0.8496433206881027
MOHHv4,instance_018.txt,2,GD,0.7476973819156911
MOHHv4,instance_018.txt,3,GD,0.7178149510928173
MOHHv4,instance_018.txt,4,GD,0.828596022101594
MOHHv4,instance_018.txt,5,GD,0.7381275987396371
MOHHv4,instance_018.txt,6,GD,0.7749649193279055
MOHHv4,instance_018.txt,7,GD,0.7152862113978142
MOHHv4,instance_018.txt,8,GD,1.052725189570053
MOHHv4,instance_018.txt,9,GD,0.7604281999579587
MOHHv4,instance_018.txt,0,IGD,0.6650517398485505
MOHHv4,instance_018.txt,1,IGD,0.6973050056680826
MOHHv4,instance_018.txt,2,IGD,0.7066183322286412
MOHHv4,instance_018.txt,3,IGD,0.5850579016568935
MOHHv4,instance_018.txt,4,IGD,0.6739558482126857
MOHHv4,instance_018.txt,5,IGD,0.7370989103968645
MOHHv4,instance_018.txt,6,IGD,0.7521543120373848
MOHHv4,instance_018.txt,7,IGD,0.6898351208480967
MOHHv4,instance_018.txt,8,IGD,0.8880508502444757
MOHHv4,instance_018.txt,9,IGD,0.8705968553607878
MOHHv4,instance_018.txt,0,EPSILON,1.2837046638952891
MOHHv4,instance_018.txt,1,EPSILON,1.2941176470588236
MOHHv4,instance_018.txt,2,EPSILON,1.2941176470588236
MOHHv4,instance_018.txt,3,EPSILON,1.411764705882353
MOHHv4,instance_018.txt,4,EPSILON,1.40749621459552
MOHHv4,instance_018.txt,5,EPSILON,1.2941176470588236
MOHHv4,instance_018.txt,6,EPSILON,1.411764705882353
MOHHv4,instance_018.txt,7,EPSILON,1.2941176470588236
MOHHv4,instance_018.txt,8,EPSILON,1.2746846898571338
MOHHv4,instance_018.txt,9,EPSILON,1.411764705882353
MOHHv4,instance_018.txt,0,HV,330661.9168765848
MOHHv4,instance_018.txt,1,HV,336121.5353825236
MOHHv4,instance_018.txt,2,HV,331392.28407973604
MOHHv4,instance_018.txt,3,HV,335413.94556109083
MOHHv4,instance_018.txt,4,HV,327882.01680344035
MOHHv4,instance_018.txt,5,HV,322130.84710213577
MOHHv4,instance_018.txt,6,HV,320541.0496223323
MOHHv4,instance_018.txt,7,HV,325494.36668760946
MOHHv4,instance_018.txt,8,HV,314241.9135024288
MOHHv4,instance_018.txt,9,HV,321097.88914207974
MOHHv4,instance_018.txt,0,NHV,0.16222949611357818
MOHHv4,instance_018.txt,1,NHV,0.1483969163295109
MOHHv4,instance_018.txt,2,NHV,0.16037902568267426
MOHHv4,instance_018.txt,3,NHV,0.15018967760920765
MOHHv4,instance_018.txt,4,NHV,0.16927269693643365
MOHHv4,instance_018.txt,5,NHV,0.1838439556532232
MOHHv4,instance_018.txt,6,NHV,0.18787189285359152
MOHHv4,instance_018.txt,7,NHV,0.17532208677708683
MOHHv4,instance_018.txt,8,NHV,0.20383148835545384
MOHHv4,instance_018.txt,9,NHV,0.18646107503263032
MOHHv4,instance_019.txt,0,Time,141.0566804409027
MOHHv4,instance_019.txt,1,Time,143.26787042617798
MOHHv4,instance_019.txt,2,Time,144.08573698997498
MOHHv4,instance_019.txt,3,Time,142.38644790649414
MOHHv4,instance_019.txt,4,Time,143.2320899963379
MOHHv4,instance_019.txt,5,Time,143.55632615089417
MOHHv4,instance_019.txt,6,Time,145.33586859703064
MOHHv4,instance_019.txt,7,Time,143.2485032081604
MOHHv4,instance_019.txt,8,Time,142.5571632385254
MOHHv4,instance_019.txt,9,Time,140.95110058784485
MOHHv4,instance_019.txt,0,GD,1.0082421037910205
MOHHv4,instance_019.txt,1,GD,1.0188606454488287
MOHHv4,instance_019.txt,2,GD,0.9128855868984764
MOHHv4,instance_019.txt,3,GD,1.125391206373232
MOHHv4,instance_019.txt,4,GD,0.8646397974000084
MOHHv4,instance_019.txt,5,GD,0.9487236097496303
MOHHv4,instance_019.txt,6,GD,0.8339054074694965
MOHHv4,instance_019.txt,7,GD,0.9392069034782562
MOHHv4,instance_019.txt,8,GD,1.121315837394057
MOHHv4,instance_019.txt,9,GD,1.145450822641272
MOHHv4,instance_019.txt,0,IGD,0.9273696876426443
MOHHv4,instance_019.txt,1,IGD,0.8385229909745865
MOHHv4,instance_019.txt,2,IGD,0.7489664261204773
MOHHv4,instance_019.txt,3,IGD,0.7856221842021283
MOHHv4,instance_019.txt,4,IGD,0.77875457128849
MOHHv4,instance_019.txt,5,IGD,0.8019898347219556
MOHHv4,instance_019.txt,6,IGD,0.7322042037359325
MOHHv4,instance_019.txt,7,IGD,0.8098736467416001
MOHHv4,instance_019.txt,8,IGD,0.850943174193094
MOHHv4,instance_019.txt,9,IGD,0.8953601070821664
MOHHv4,instance_019.txt,0,EPSILON,1.1666666666666667
MOHHv4,instance_019.txt,1,EPSILON,1.2133333333333334
MOHHv4,instance_019.txt,2,EPSILON,1.1473990266151097
MOHHv4,instance_019.txt,3,EPSILON,1.1866666666666668
MOHHv4,instance_019.txt,4,EPSILON,1.1555555555555554
MOHHv4,instance_019.txt,5,EPSILON,1.2
MOHHv4,instance_019.txt,6,EPSILON,1.1441441441441442
MOHHv4,instance_019.txt,7,EPSILON,1.1443791824757203
MOHHv4,instance_019.txt,8,EPSILON,1.1986290413062892
MOHHv4,instance_019.txt,9,EPSILON,1.1793671878085146
MOHHv4,instance_019.txt,0,HV,358211.5286022345
MOHHv4,instance_019.txt,1,HV,351205.91066085984
MOHHv4,instance_019.txt,2,HV,364339.9966768055
MOHHv4,instance_019.txt,3,HV,350309.50489573384
MOHHv4,instance_019.txt,4,HV,386785.2384642161
MOHHv4,instance_019.txt,5,HV,368406.9206494475
MOHHv4,instance_019.txt,6,HV,361819.7069924624
MOHHv4,instance_019.txt,7,HV,367127.4542866845
MOHHv4,instance_019.txt,8,HV,344580.78668445814
MOHHv4,instance_019.txt,9,HV,364235.946265045
MOHHv4,instance_019.txt,0,NHV,0.2121974008522317
MOHHv4,instance_019.txt,1,NHV,0.22760462139699433
MOHHv4,instance_019.txt,2,NHV,0.19871926658675887
MOHHv4,instance_019.txt,3,NHV,0.2295760565275523
MOHHv4,instance_019.txt,4,NHV,0.1493561992181005
MOHHv4,instance_019.txt,5,NHV,0.18977501711303124
MOHHv4,instance_019.txt,6,NHV,0.20426205514992524
MOHHv4,instance_019.txt,7,NHV,0.1925889045667376
MOHHv4,instance_019.txt,8,NHV,0.24217503432773246
MOHHv4,instance_019.txt,9,NHV,0.19894810116711759
MOHHv4,instance_020.txt,0,Time,159.25189232826233
MOHHv4,instance_020.txt,1,Time,157.0899486541748
MOHHv4,instance_020.txt,2,Time,157.4120318889618
MOHHv4,instance_020.txt,3,Time,157.7962908744812
MOHHv4,instance_020.txt,4,Time,159.18129134178162
MOHHv4,instance_020.txt,5,Time,158.70436596870422
MOHHv4,instance_020.txt,6,Time,159.1651201248169
MOHHv4,instance_020.txt,7,Time,158.0836160182953
MOHHv4,instance_020.txt,8,Time,158.0333709716797
MOHHv4,instance_020.txt,9,Time,157.05171966552734
MOHHv4,instance_020.txt,0,GD,1.036285362344688
MOHHv4,instance_020.txt,1,GD,1.2676038810271626
MOHHv4,instance_020.txt,2,GD,1.1376529999413398
MOHHv4,instance_020.txt,3,GD,1.0398917341829235
MOHHv4,instance_020.txt,4,GD,1.06842990073743
MOHHv4,instance_020.txt,5,GD,0.9818526240509875
MOHHv4,instance_020.txt,6,GD,0.9995373811078337
MOHHv4,instance_020.txt,7,GD,0.9945703150502687
MOHHv4,instance_020.txt,8,GD,1.0267413291760994
MOHHv4,instance_020.txt,9,GD,1.0853746865013814
MOHHv4,instance_020.txt,0,IGD,0.6590430711445125
MOHHv4,instance_020.txt,1,IGD,0.6901410652547798
MOHHv4,instance_020.txt,2,IGD,0.809853269660687
MOHHv4,instance_020.txt,3,IGD,0.7228501090268616
MOHHv4,instance_020.txt,4,IGD,0.7119639264411003
MOHHv4,instance_020.txt,5,IGD,0.7519764414170279
MOHHv4,instance_020.txt,6,IGD,0.6014427841536659
MOHHv4,instance_020.txt,7,IGD,0.8919418286611859
MOHHv4,instance_020.txt,8,IGD,0.7731284691056525
MOHHv4,instance_020.txt,9,IGD,0.6922646907803606
MOHHv4,instance_020.txt,0,EPSILON,1.3333333333333333
MOHHv4,instance_020.txt,1,EPSILON,1.1666666666666667
MOHHv4,instance_020.txt,2,EPSILON,1.3333333333333333
MOHHv4,instance_020.txt,3,EPSILON,1.3333333333333333
MOHHv4,instance_020.txt,4,EPSILON,1.3333333333333333
MOHHv4,instance_020.txt,5,EPSILON,1.2777777777777777
MOHHv4,instance_020.txt,6,EPSILON,1.200660555951295
MOHHv4,instance_020.txt,7,EPSILON,1.187212055974165
MOHHv4,instance_020.txt,8,EPSILON,1.3333333333333333
MOHHv4,instance_020.txt,9,EPSILON,1.3333333333333333
MOHHv4,instance_020.txt,0,HV,190329.02712488346
MOHHv4,instance_020.txt,1,HV,182604.98375174587
MOHHv4,instance_020.txt,2,HV,196514.83013340813
MOHHv4,instance_020.txt,3,HV,196416.40434804503
MOHHv4,instance_020.txt,4,HV,177663.66194220848
MOHHv4,instance_020.txt,5,HV,209858.10412369945
MOHHv4,instance_020.txt,6,HV,196175.78151889314
MOHHv4,instance_020.txt,7,HV,184613.60334323888
MOHHv4,instance_020.txt,8,HV,193423.32095758666
MOHHv4,instance_020.txt,9,HV,189318.4727139923
MOHHv4,instance_020.txt,0,NHV,0.27182930087678225
MOHHv4,instance_020.txt,1,NHV,0.30138034807141334
MOHHv4,instance_020.txt,2,NHV,0.2481633337387249
MOHHv4,instance_020.txt,3,NHV,0.2485398962316997
MOHHv4,instance_020.txt,4,NHV,0.3202851142597193
MOHHv4,instance_020.txt,5,NHV,0.1971139415525932
MOHHv4,instance_020.txt,6,NHV,0.24946048357654838
MOHHv4,instance_020.txt,7,NHV,0.2936956666841105
MOHHv4,instance_020.txt,8,NHV,0.25999099046512997
MOHHv4,instance_020.txt,9,NHV,0.2756955325441035
MOHHv4,instance_021.txt,0,Time,78.69403266906738
MOHHv4,instance_021.txt,1,Time,79.17841386795044
MOHHv4,instance_021.txt,2,Time,78.56304931640625
MOHHv4,instance_021.txt,3,Time,78.09689545631409
MOHHv4,instance_021.txt,4,Time,78.16429615020752
MOHHv4,instance_021.txt,5,Time,79.09049010276794
MOHHv4,instance_021.txt,6,Time,78.22920441627502
MOHHv4,instance_021.txt,7,Time,79.38134288787842
MOHHv4,instance_021.txt,8,Time,78.8716938495636
MOHHv4,instance_021.txt,9,Time,78.91260957717896
MOHHv4,instance_021.txt,0,GD,0.6866768404253732
MOHHv4,instance_021.txt,1,GD,0.3920904854592022
MOHHv4,instance_021.txt,2,GD,0.7079771328633909
MOHHv4,instance_021.txt,3,GD,0.4193093823792956
MOHHv4,instance_021.txt,4,GD,0.4838542266082631
MOHHv4,instance_021.txt,5,GD,0.39282185166802747
MOHHv4,instance_021.txt,6,GD,0.40817551896176124
MOHHv4,instance_021.txt,7,GD,0.5471200295656191
MOHHv4,instance_021.txt,8,GD,0.5063079361893689
MOHHv4,instance_021.txt,9,GD,0.5047042661833722
MOHHv4,instance_021.txt,0,IGD,0.26032080984002776
MOHHv4,instance_021.txt,1,IGD,0.5384181741313011
MOHHv4,instance_021.txt,2,IGD,0.34333436994900957
MOHHv4,instance_021.txt,3,IGD,0.1919234301592116
MOHHv4,instance_021.txt,4,IGD,0.34193234582047216
MOHHv4,instance_021.txt,5,IGD,0.10556319744383928
MOHHv4,instance_021.txt,6,IGD,0.5528894920886364
MOHHv4,instance_021.txt,7,IGD,0.5480534992442612
MOHHv4,instance_021.txt,8,IGD,0.4438905209572326
MOHHv4,instance_021.txt,9,IGD,0.3183593364759847
MOHHv4,instance_021.txt,0,EPSILON,1.04073061021119
MOHHv4,instance_021.txt,1,EPSILON,1.0373015193927322
MOHHv4,instance_021.txt,2,EPSILON,1.057658861608306
MOHHv4,instance_021.txt,3,EPSILON,1.0413582342954157
MOHHv4,instance_021.txt,4,EPSILON,1.0588553833505272
MOHHv4,instance_021.txt,5,EPSILON,1.04073061021119
MOHHv4,instance_021.txt,6,EPSILON,1.0425927191416933
MOHHv4,instance_021.txt,7,EPSILON,1.04073061021119
MOHHv4,instance_021.txt,8,EPSILON,1.0427654578489225
MOHHv4,instance_021.txt,9,EPSILON,1.0413582342954157
MOHHv4,instance_021.txt,0,HV,661.8749397515601
MOHHv4,instance_021.txt,1,HV,687.3530017658247
MOHHv4,instance_021.txt,2,HV,634.5684976867099
MOHHv4,instance_021.txt,3,HV,665.4185135976281
MOHHv4,instance_021.txt,4,HV,603.2341584690212
MOHHv4,instance_021.txt,5,HV,668.4123821467329
MOHHv4,instance_021.txt,6,HV,666.4620661437758
MOHHv4,instance_021.txt,7,HV,665.2195877674168
MOHHv4,instance_021.txt,8,HV,648.5632504991904
MOHHv4,instance_021.txt,9,HV,652.4355102936564
MOHHv4,instance_021.txt,0,NHV,0.054992869354287266
MOHHv4,instance_021.txt,1,NHV,0.01861598176952506
MOHHv4,instance_021.txt,2,NHV,0.09398026850484809
MOHHv4,instance_021.txt,3,NHV,0.04993345049524878
MOHHv4,instance_021.txt,4,NHV,0.1387185902275322
MOHHv4,instance_021.txt,5,NHV,0.04565888598585388
MOHHv4,instance_021.txt,6,NHV,0.04844349440523099
MOHHv4,instance_021.txt,7,NHV,0.050217471413294024
MOHHv4,instance_021.txt,8,NHV,0.07399893909482025
MOHHv4,instance_021.txt,9,NHV,0.06847023133190566
MOHHv4,instance_022.txt,0,Time,83.86818170547485
MOHHv4,instance_022.txt,1,Time,83.41172623634338
MOHHv4,instance_022.txt,2,Time,84.33750343322754
MOHHv4,instance_022.txt,3,Time,83.93715000152588
MOHHv4,instance_022.txt,4,Time,83.31143426895142
MOHHv4,instance_022.txt,5,Time,84.041827917099
MOHHv4,instance_022.txt,6,Time,84.46189403533936
MOHHv4,instance_022.txt,7,Time,83.87050724029541
MOHHv4,instance_022.txt,8,Time,83.31075930595398
MOHHv4,instance_022.txt,9,Time,83.8656497001648
MOHHv4,instance_022.txt,0,GD,0.29642850867441417
MOHHv4,instance_022.txt,1,GD,0.38004723337394886
MOHHv4,instance_022.txt,2,GD,0.4381803992084487
MOHHv4,instance_022.txt,3,GD,0.3944160267083374
MOHHv4,instance_022.txt,4,GD,0.337618963886875
MOHHv4,instance_022.txt,5,GD,0.3573037620018308
MOHHv4,instance_022.txt,6,GD,0.4017688824661437
MOHHv4,instance_022.txt,7,GD,0.2953456081046929
MOHHv4,instance_022.txt,8,GD,0.3302882315878403
MOHHv4,instance_022.txt,9,GD,0.4056838838107729
MOHHv4,instance_022.txt,0,IGD,0.29705113128006794
MOHHv4,instance_022.txt,1,IGD,0.3429086126344483
MOHHv4,instance_022.txt,2,IGD,0.37127257547999776
MOHHv4,instance_022.txt,3,IGD,0.36200743139018887
MOHHv4,instance_022.txt,4,IGD,0.38260810274085
MOHHv4,instance_022.txt,5,IGD,0.33195999657237824
MOHHv4,instance_022.txt,6,IGD,0.4166561531080782
MOHHv4,instance_022.txt,7,IGD,0.38688719900801316
MOHHv4,instance_022.txt,8,IGD,0.3950454829962507
MOHHv4,instance_022.txt,9,IGD,0.4373097037960193
MOHHv4,instance_022.txt,0,EPSILON,1.0637401838870322
MOHHv4,instance_022.txt,1,EPSILON,1.0643690509482946
MOHHv4,instance_022.txt,2,EPSILON,1.0808558036357714
MOHHv4,instance_022.txt,3,EPSILON,1.0757044532894597
MOHHv4,instance_022.txt,4,EPSILON,1.0637401838870322
MOHHv4,instance_022.txt,5,EPSILON,1.0769230769230769
MOHHv4,instance_022.txt,6,EPSILON,1.0561797752808988
