Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
SMPSO,instance_104.txt,5,NHV,0.11871798911479325
SMPSO,instance_104.txt,6,NHV,0.13963073572758777
SMPSO,instance_104.txt,7,NHV,0.14290514920855646
SMPSO,instance_104.txt,8,NHV,0.12193636042710188
SMPSO,instance_104.txt,9,NHV,0.09660052965780885
SMPSO,instance_105.txt,0,Time,109.15890645980835
SMPSO,instance_105.txt,1,Time,109.01591873168945
SMPSO,instance_105.txt,2,Time,108.89075231552124
SMPSO,instance_105.txt,3,Time,109.16781616210938
SMPSO,instance_105.txt,4,Time,108.46403193473816
SMPSO,instance_105.txt,5,Time,109.09946155548096
SMPSO,instance_105.txt,6,Time,109.0581374168396
SMPSO,instance_105.txt,7,Time,108.77217197418213
SMPSO,instance_105.txt,8,Time,109.01763534545898
SMPSO,instance_105.txt,9,Time,109.30039930343628
SMPSO,instance_105.txt,0,GD,0.695577357056788
SMPSO,instance_105.txt,1,GD,0.7912523629724874
SMPSO,instance_105.txt,2,GD,0.7211046032200504
SMPSO,instance_105.txt,3,GD,0.6548986391960918
SMPSO,instance_105.txt,4,GD,0.8109636846900458
SMPSO,instance_105.txt,5,GD,0.6647806428707866
SMPSO,instance_105.txt,6,GD,0.8036725864583117
SMPSO,instance_105.txt,7,GD,1.313733923387045
SMPSO,instance_105.txt,8,GD,0.9861366249940232
SMPSO,instance_105.txt,9,GD,0.8167860184287523
SMPSO,instance_105.txt,0,IGD,0.7112535433094913
SMPSO,instance_105.txt,1,IGD,0.7533660022547516
SMPSO,instance_105.txt,2,IGD,1.1321302185897442
SMPSO,instance_105.txt,3,IGD,0.8573768196658358
SMPSO,instance_105.txt,4,IGD,1.8482226018263581
SMPSO,instance_105.txt,5,IGD,0.8981534033493427
SMPSO,instance_105.txt,6,IGD,1.3591652710986704
SMPSO,instance_105.txt,7,IGD,1.097522714496014
SMPSO,instance_105.txt,8,IGD,1.0701501563794376
SMPSO,instance_105.txt,9,IGD,0.9046268478944951
SMPSO,instance_105.txt,0,EPSILON,1.0403096409603125
SMPSO,instance_105.txt,1,EPSILON,1.0565904946736477
SMPSO,instance_105.txt,2,EPSILON,1.0693466757787495
SMPSO,instance_105.txt,3,EPSILON,1.0565904946736477
SMPSO,instance_105.txt,4,EPSILON,1.052797913878822
SMPSO,instance_105.txt,5,EPSILON,1.0463969150324108
SMPSO,instance_105.txt,6,EPSILON,1.0499504541319091
SMPSO,instance_105.txt,7,EPSILON,1.0625076320798765
SMPSO,instance_105.txt,8,EPSILON,1.0625076320798765
SMPSO,instance_105.txt,9,EPSILON,1.0714285714285714
SMPSO,instance_105.txt,0,HV,0.0
SMPSO,instance_105.txt,1,HV,0.0
SMPSO,instance_105.txt,2,HV,0.0
SMPSO,instance_105.txt,3,HV,0.0
SMPSO,instance_105.txt,4,HV,0.0
SMPSO,instance_105.txt,5,HV,0.0
SMPSO,instance_105.txt,6,HV,0.0
SMPSO,instance_105.txt,7,HV,0.0
SMPSO,instance_105.txt,8,HV,0.0
SMPSO,instance_105.txt,9,HV,0.0
SMPSO,instance_105.txt,0,NHV,1.0
SMPSO,instance_105.txt,1,NHV,1.0
SMPSO,instance_105.txt,2,NHV,1.0
SMPSO,instance_105.txt,3,NHV,1.0
SMPSO,instance_105.txt,4,NHV,1.0
SMPSO,instance_105.txt,5,NHV,1.0
SMPSO,instance_105.txt,6,NHV,1.0
SMPSO,instance_105.txt,7,NHV,1.0
SMPSO,instance_105.txt,8,NHV,1.0
SMPSO,instance_105.txt,9,NHV,1.0
SMPSO,instance_106.txt,0,Time,117.46600198745728
SMPSO,instance_106.txt,1,Time,118.18779158592224
SMPSO,instance_106.txt,2,Time,116.83671355247498
SMPSO,instance_106.txt,3,Time,116.93947649002075
SMPSO,instance_106.txt,4,Time,117.02237963676453
SMPSO,instance_106.txt,5,Time,117.45181822776794
SMPSO,instance_106.txt,6,Time,117.39269185066223
SMPSO,instance_106.txt,7,Time,117.87833857536316
SMPSO,instance_106.txt,8,Time,118.517174243927
SMPSO,instance_106.txt,9,Time,118.20261812210083
SMPSO,instance_106.txt,0,GD,1.0300643037247361
SMPSO,instance_106.txt,1,GD,0.931220266884674
SMPSO,instance_106.txt,2,GD,1.1850347370546372
SMPSO,instance_106.txt,3,GD,0.9834048489744849
SMPSO,instance_106.txt,4,GD,1.2646143580248523
SMPSO,instance_106.txt,5,GD,1.2695819571641214
SMPSO,instance_106.txt,6,GD,1.053492028232678
SMPSO,instance_106.txt,7,GD,1.1285339443083955
SMPSO,instance_106.txt,8,GD,0.8930952402116886
SMPSO,instance_106.txt,9,GD,1.1984399872085505
SMPSO,instance_106.txt,0,IGD,0.7259032210470637
SMPSO,instance_106.txt,1,IGD,0.7286900039227073
SMPSO,instance_106.txt,2,IGD,0.7689911293209544
SMPSO,instance_106.txt,3,IGD,0.7045117761617962
SMPSO,instance_106.txt,4,IGD,0.7517127818257459
SMPSO,instance_106.txt,5,IGD,0.7479892659082976
SMPSO,instance_106.txt,6,IGD,0.7190131526982586
SMPSO,instance_106.txt,7,IGD,0.8964093702555033
SMPSO,instance_106.txt,8,IGD,0.6616026274835567
SMPSO,instance_106.txt,9,IGD,0.7700019252461714
SMPSO,instance_106.txt,0,EPSILON,1.1402024742193215
SMPSO,instance_106.txt,1,EPSILON,1.173830764517309
SMPSO,instance_106.txt,2,EPSILON,1.1402024742193215
SMPSO,instance_106.txt,3,EPSILON,1.1423227361693182
SMPSO,instance_106.txt,4,EPSILON,1.12622532615002
SMPSO,instance_106.txt,5,EPSILON,1.1444363420588093
SMPSO,instance_106.txt,6,EPSILON,1.0887721345850225
SMPSO,instance_106.txt,7,EPSILON,1.1327870736224503
SMPSO,instance_106.txt,8,EPSILON,1.129680376473756
SMPSO,instance_106.txt,9,EPSILON,1.1026201718399256
SMPSO,instance_106.txt,0,HV,25952.985698262124
SMPSO,instance_106.txt,1,HV,26615.129310249846
SMPSO,instance_106.txt,2,HV,25574.505032193367
SMPSO,instance_106.txt,3,HV,23951.457804664256
SMPSO,instance_106.txt,4,HV,24641.91790670808
SMPSO,instance_106.txt,5,HV,27233.32421364726
SMPSO,instance_106.txt,6,HV,23666.19892233349
SMPSO,instance_106.txt,7,HV,28001.212905158434
SMPSO,instance_106.txt,8,HV,24119.68409661187
SMPSO,instance_106.txt,9,HV,23452.835036331406
SMPSO,instance_106.txt,0,NHV,0.20768868664885354
SMPSO,instance_106.txt,1,NHV,0.18747429278525296
SMPSO,instance_106.txt,2,NHV,0.21924321517583667
SMPSO,instance_106.txt,3,NHV,0.2687927620150906
SMPSO,instance_106.txt,4,NHV,0.2477139020863256
SMPSO,instance_106.txt,5,NHV,0.16860159653702944
SMPSO,instance_106.txt,6,NHV,0.27750134924017067
SMPSO,instance_106.txt,7,NHV,0.14515894123901296
SMPSO,instance_106.txt,8,NHV,0.2636570294306839
SMPSO,instance_106.txt,9,NHV,0.2840150745858959
SMPSO,instance_107.txt,0,Time,121.19960570335388
SMPSO,instance_107.txt,1,Time,121.36562037467957
SMPSO,instance_107.txt,2,Time,121.05220365524292
SMPSO,instance_107.txt,3,Time,121.5331928730011
SMPSO,instance_107.txt,4,Time,121.32441186904907
SMPSO,instance_107.txt,5,Time,121.45804619789124
SMPSO,instance_107.txt,6,Time,121.38422513008118
SMPSO,instance_107.txt,7,Time,120.92183589935303
SMPSO,instance_107.txt,8,Time,121.77932000160217
SMPSO,instance_107.txt,9,Time,121.68156552314758
SMPSO,instance_107.txt,0,GD,0.7169389667991999
SMPSO,instance_107.txt,1,GD,0.6932550779953485
SMPSO,instance_107.txt,2,GD,0.5675794311502989
SMPSO,instance_107.txt,3,GD,0.595424852338833
SMPSO,instance_107.txt,4,GD,0.546983050748588
SMPSO,instance_107.txt,5,GD,0.6828254346372952
SMPSO,instance_107.txt,6,GD,0.5852215883140375
SMPSO,instance_107.txt,7,GD,0.6221500955855813
SMPSO,instance_107.txt,8,GD,0.5142657814539657
SMPSO,instance_107.txt,9,GD,0.6921320672654366
SMPSO,instance_107.txt,0,IGD,0.5079782499103446
SMPSO,instance_107.txt,1,IGD,0.47198766424750066
SMPSO,instance_107.txt,2,IGD,0.4701146432572849
SMPSO,instance_107.txt,3,IGD,0.48730903092761385
SMPSO,instance_107.txt,4,IGD,0.659960688652876
SMPSO,instance_107.txt,5,IGD,0.48150556557980545
SMPSO,instance_107.txt,6,IGD,0.49814617811045975
SMPSO,instance_107.txt,7,IGD,0.49809955221718855
SMPSO,instance_107.txt,8,IGD,0.46597090454228945
SMPSO,instance_107.txt,9,IGD,0.5069130033817038
SMPSO,instance_107.txt,0,EPSILON,1.0920515810385174
SMPSO,instance_107.txt,1,EPSILON,1.1428571428571428
SMPSO,instance_107.txt,2,EPSILON,1.0982671182838541
SMPSO,instance_107.txt,3,EPSILON,1.0951446391822965
SMPSO,instance_107.txt,4,EPSILON,1.0879120879120878
SMPSO,instance_107.txt,5,EPSILON,1.0904635280583201
SMPSO,instance_107.txt,6,EPSILON,1.0879120879120878
SMPSO,instance_107.txt,7,EPSILON,1.1428571428571428
SMPSO,instance_107.txt,8,EPSILON,1.0879120879120878
SMPSO,instance_107.txt,9,EPSILON,1.0879120879120878
SMPSO,instance_107.txt,0,HV,22278.911719990472
SMPSO,instance_107.txt,1,HV,24662.114146113905
SMPSO,instance_107.txt,2,HV,22667.93108052361
SMPSO,instance_107.txt,3,HV,23993.395126810483
SMPSO,instance_107.txt,4,HV,22083.24758225481
SMPSO,instance_107.txt,5,HV,24018.98626915137
SMPSO,instance_107.txt,6,HV,24106.4846824493
SMPSO,instance_107.txt,7,HV,23194.11024506412
SMPSO,instance_107.txt,8,HV,23777.5361218619
SMPSO,instance_107.txt,9,HV,22777.894412623453
SMPSO,instance_107.txt,0,NHV,0.24343435019823167
SMPSO,instance_107.txt,1,NHV,0.16250359761971223
SMPSO,instance_107.txt,2,NHV,0.23022371006525177
SMPSO,instance_107.txt,3,NHV,0.185212509335545
SMPSO,instance_107.txt,4,NHV,0.2500788742831337
SMPSO,instance_107.txt,5,NHV,0.1843434642278825
SMPSO,instance_107.txt,6,NHV,0.18137212097982003
SMPSO,instance_107.txt,7,NHV,0.2123552842401455
SMPSO,instance_107.txt,8,NHV,0.19254282736889627
SMPSO,instance_107.txt,9,NHV,0.22648948458556484
SMPSO,instance_108.txt,0,Time,126.59595394134521
SMPSO,instance_108.txt,1,Time,126.38377165794373
SMPSO,instance_108.txt,2,Time,126.84653067588806
SMPSO,instance_108.txt,3,Time,127.46255016326904
SMPSO,instance_108.txt,4,Time,126.1768434047699
SMPSO,instance_108.txt,5,Time,126.2542016506195
SMPSO,instance_108.txt,6,Time,126.4258406162262
SMPSO,instance_108.txt,7,Time,126.04985189437866
SMPSO,instance_108.txt,8,Time,126.58950138092041
SMPSO,instance_108.txt,9,Time,127.72209024429321
SMPSO,instance_108.txt,0,GD,0.8934007320690923
SMPSO,instance_108.txt,1,GD,1.0996807864300056
SMPSO,instance_108.txt,2,GD,0.8590965829447544
SMPSO,instance_108.txt,3,GD,0.8574091350155705
SMPSO,instance_108.txt,4,GD,0.6941011726418579
SMPSO,instance_108.txt,5,GD,1.024286877172555
SMPSO,instance_108.txt,6,GD,0.8716953410583022
SMPSO,instance_108.txt,7,GD,0.9241099161860787
SMPSO,instance_108.txt,8,GD,0.7445559133634528
SMPSO,instance_108.txt,9,GD,1.0329111993066495
SMPSO,instance_108.txt,0,IGD,1.0900994364140297
SMPSO,instance_108.txt,1,IGD,0.9464103392496995
SMPSO,instance_108.txt,2,IGD,0.8854928128091815
SMPSO,instance_108.txt,3,IGD,1.0431415697258368
SMPSO,instance_108.txt,4,IGD,1.1059586609360774
SMPSO,instance_108.txt,5,IGD,1.8097524279164312
SMPSO,instance_108.txt,6,IGD,2.418953665408036
SMPSO,instance_108.txt,7,IGD,1.19296753350539
SMPSO,instance_108.txt,8,IGD,0.9409002925810745
SMPSO,instance_108.txt,9,IGD,0.9274406934653443
SMPSO,instance_108.txt,0,EPSILON,1.1041666666666667
SMPSO,instance_108.txt,1,EPSILON,1.1014408440640266
SMPSO,instance_108.txt,2,EPSILON,1.1248954042031205
SMPSO,instance_108.txt,3,EPSILON,1.0855960811923346
SMPSO,instance_108.txt,4,EPSILON,1.0813687943116363
SMPSO,instance_108.txt,5,EPSILON,1.083228970572022
SMPSO,instance_108.txt,6,EPSILON,1.078115336041942
SMPSO,instance_108.txt,7,EPSILON,1.0776451385698977
SMPSO,instance_108.txt,8,EPSILON,1.0689655172413792
SMPSO,instance_108.txt,9,EPSILON,1.1016587930522104
SMPSO,instance_108.txt,0,HV,11751.510252357897
SMPSO,instance_108.txt,1,HV,10236.293604971603
SMPSO,instance_108.txt,2,HV,10809.718117924223
SMPSO,instance_108.txt,3,HV,11262.385773078842
SMPSO,instance_108.txt,4,HV,10566.379707703605
SMPSO,instance_108.txt,5,HV,11127.4841176427
SMPSO,instance_108.txt,6,HV,11001.982190762084
SMPSO,instance_108.txt,7,HV,10689.726466854005
SMPSO,instance_108.txt,8,HV,11413.680595597667
SMPSO,instance_108.txt,9,HV,10582.827079435385
SMPSO,instance_108.txt,0,NHV,0.1335761549963168
SMPSO,instance_108.txt,1,NHV,0.24529114357649617
SMPSO,instance_108.txt,2,NHV,0.20301328646174055
SMPSO,instance_108.txt,3,NHV,0.16963867827389745
SMPSO,instance_108.txt,4,NHV,0.22095431672022392
SMPSO,instance_108.txt,5,NHV,0.17958480506869745
SMPSO,instance_108.txt,6,NHV,0.1888379018799312
SMPSO,instance_108.txt,7,NHV,0.21186011767373214
SMPSO,instance_108.txt,8,NHV,0.15848390420308311
SMPSO,instance_108.txt,9,NHV,0.21974167300464753
SMPSO,instance_109.txt,0,Time,132.78646302223206
SMPSO,instance_109.txt,1,Time,133.06190085411072
SMPSO,instance_109.txt,2,Time,133.38384079933167
SMPSO,instance_109.txt,3,Time,133.10643887519836
SMPSO,instance_109.txt,4,Time,133.3491337299347
SMPSO,instance_109.txt,5,Time,133.69393754005432
SMPSO,instance_109.txt,6,Time,132.80843877792358
SMPSO,instance_109.txt,7,Time,133.73732566833496
SMPSO,instance_109.txt,8,Time,133.16561627388
SMPSO,instance_109.txt,9,Time,132.82754278182983
SMPSO,instance_109.txt,0,GD,1.0462794080065287
SMPSO,instance_109.txt,1,GD,1.2670922314957231
SMPSO,instance_109.txt,2,GD,1.0749904062115172
SMPSO,instance_109.txt,3,GD,1.1758632832386342
SMPSO,instance_109.txt,4,GD,1.2572637650908633
SMPSO,instance_109.txt,5,GD,1.1883104464215883
SMPSO,instance_109.txt,6,GD,0.9074198800078765
SMPSO,instance_109.txt,7,GD,1.2594111201556761
SMPSO,instance_109.txt,8,GD,1.233621053547694
SMPSO,instance_109.txt,9,GD,1.5445598232020028
SMPSO,instance_109.txt,0,IGD,0.7561232403730739
SMPSO,instance_109.txt,1,IGD,0.8242333928936011
SMPSO,instance_109.txt,2,IGD,0.5053219634245473
SMPSO,instance_109.txt,3,IGD,0.6389589165972842
SMPSO,instance_109.txt,4,IGD,0.6189665016579218
SMPSO,instance_109.txt,5,IGD,0.6479278319900046
SMPSO,instance_109.txt,6,IGD,0.6210098614378773
SMPSO,instance_109.txt,7,IGD,0.6287744762985596
SMPSO,instance_109.txt,8,IGD,0.6858609817350979
SMPSO,instance_109.txt,9,IGD,0.6891424790602839
SMPSO,instance_109.txt,0,EPSILON,1.0774719241482078
SMPSO,instance_109.txt,1,EPSILON,1.0621492142412319
SMPSO,instance_109.txt,2,EPSILON,1.0718952556059904
SMPSO,instance_109.txt,3,EPSILON,1.0569824725457442
SMPSO,instance_109.txt,4,EPSILON,1.0555555555555556
SMPSO,instance_109.txt,5,EPSILON,1.05052128869848
SMPSO,instance_109.txt,6,EPSILON,1.0718952556059904
SMPSO,instance_109.txt,7,EPSILON,1.0718952556059904
SMPSO,instance_109.txt,8,EPSILON,1.0718952556059904
SMPSO,instance_109.txt,9,EPSILON,1.073741589445822
SMPSO,instance_109.txt,0,HV,16715.84051211018
SMPSO,instance_109.txt,1,HV,15913.416247717034
SMPSO,instance_109.txt,2,HV,15955.979884527098
SMPSO,instance_109.txt,3,HV,16373.1330029316
SMPSO,instance_109.txt,4,HV,15960.941035903263
SMPSO,instance_109.txt,5,HV,15841.228776290105
SMPSO,instance_109.txt,6,HV,17174.99285336763
SMPSO,instance_109.txt,7,HV,17134.469546468354
SMPSO,instance_109.txt,8,HV,15719.918674378114
SMPSO,instance_109.txt,9,HV,16918.903943255187
SMPSO,instance_109.txt,0,NHV,0.12550158713505544
SMPSO,instance_109.txt,1,NHV,0.16748085495277298
SMPSO,instance_109.txt,2,NHV,0.16525411482509622
SMPSO,instance_109.txt,3,NHV,0.1434305194335207
SMPSO,instance_109.txt,4,NHV,0.16499456945546342
SMPSO,instance_109.txt,5,NHV,0.17125738232187826
SMPSO,instance_109.txt,6,NHV,0.1014807792431659
SMPSO,instance_109.txt,7,NHV,0.10360077838659998
SMPSO,instance_109.txt,8,NHV,0.1776037871891456
SMPSO,instance_109.txt,9,NHV,0.11487821177330992
SMPSO,instance_110.txt,0,Time,152.64842009544373
SMPSO,instance_110.txt,1,Time,152.2634117603302
SMPSO,instance_110.txt,2,Time,151.8893163204193
SMPSO,instance_110.txt,3,Time,152.89230608940125
SMPSO,instance_110.txt,4,Time,151.79553198814392
SMPSO,instance_110.txt,5,Time,152.4529993534088
SMPSO,instance_110.txt,6,Time,152.7735619544983
SMPSO,instance_110.txt,7,Time,151.44551873207092
SMPSO,instance_110.txt,8,Time,152.4947156906128
SMPSO,instance_110.txt,9,Time,152.0831344127655
SMPSO,instance_110.txt,0,GD,0.896218473306709
SMPSO,instance_110.txt,1,GD,0.7034497990789591
SMPSO,instance_110.txt,2,GD,0.9836027771723352
SMPSO,instance_110.txt,3,GD,0.7300276351103914
SMPSO,instance_110.txt,4,GD,0.6759246712339898
SMPSO,instance_110.txt,5,GD,0.8406609271431955
SMPSO,instance_110.txt,6,GD,0.7928831253290796
SMPSO,instance_110.txt,7,GD,0.9122310404895639
SMPSO,instance_110.txt,8,GD,0.7367034239442865
SMPSO,instance_110.txt,9,GD,0.7090139616736718
SMPSO,instance_110.txt,0,IGD,0.5361043805155948
SMPSO,instance_110.txt,1,IGD,0.46694249324827186
SMPSO,instance_110.txt,2,IGD,0.5070504012934317
SMPSO,instance_110.txt,3,IGD,0.4074831601000314
SMPSO,instance_110.txt,4,IGD,0.5022011388774914
SMPSO,instance_110.txt,5,IGD,0.4648903442613739
SMPSO,instance_110.txt,6,IGD,0.5608181335007402
SMPSO,instance_110.txt,7,IGD,0.6295063434484632
SMPSO,instance_110.txt,8,IGD,0.6714667525497469
SMPSO,instance_110.txt,9,IGD,0.5285712745968475
SMPSO,instance_110.txt,0,EPSILON,1.0769589503360162
SMPSO,instance_110.txt,1,EPSILON,1.0637949038075845
SMPSO,instance_110.txt,2,EPSILON,1.0724459961056747
SMPSO,instance_110.txt,3,EPSILON,1.065863478464728
SMPSO,instance_110.txt,4,EPSILON,1.0657948153774346
SMPSO,instance_110.txt,5,EPSILON,1.0706412705431885
SMPSO,instance_110.txt,6,EPSILON,1.069436661630789
SMPSO,instance_110.txt,7,EPSILON,1.0874014453756116
SMPSO,instance_110.txt,8,EPSILON,1.0833333333333333
SMPSO,instance_110.txt,9,EPSILON,1.0825923728288687
SMPSO,instance_110.txt,0,HV,54785.13558656733
SMPSO,instance_110.txt,1,HV,53849.40874489478
SMPSO,instance_110.txt,2,HV,55514.43234533487
SMPSO,instance_110.txt,3,HV,58310.64348904564
SMPSO,instance_110.txt,4,HV,54771.03441707135
SMPSO,instance_110.txt,5,HV,55673.82799547079
SMPSO,instance_110.txt,6,HV,58109.32959883958
SMPSO,instance_110.txt,7,HV,50360.34971093732
SMPSO,instance_110.txt,8,HV,58597.812210855
SMPSO,instance_110.txt,9,HV,55528.92586590732
SMPSO,instance_110.txt,0,NHV,0.20306004288898116
SMPSO,instance_110.txt,1,NHV,0.21667172972859516
SMPSO,instance_110.txt,2,NHV,0.19245122132761017
SMPSO,instance_110.txt,3,NHV,0.15177572851220877
SMPSO,instance_110.txt,4,NHV,0.2032651676056223
SMPSO,instance_110.txt,5,NHV,0.1901325492786512
SMPSO,instance_110.txt,6,NHV,0.15470417034791728
SMPSO,instance_110.txt,7,NHV,0.26742583532875797
SMPSO,instance_110.txt,8,NHV,0.14759838685936644
SMPSO,instance_110.txt,9,NHV,0.19224038921886888
SMPSO,instance_111.txt,0,Time,141.20948934555054
SMPSO,instance_111.txt,1,Time,142.80723643302917
SMPSO,instance_111.txt,2,Time,141.79914021492004
SMPSO,instance_111.txt,3,Time,142.59425687789917
SMPSO,instance_111.txt,4,Time,142.59693503379822
SMPSO,instance_111.txt,5,Time,140.8969738483429
SMPSO,instance_111.txt,6,Time,140.9688048362732
SMPSO,instance_111.txt,7,Time,142.1958076953888
SMPSO,instance_111.txt,8,Time,142.633296251297
SMPSO,instance_111.txt,9,Time,141.85920429229736
SMPSO,instance_111.txt,0,GD,1.671003941528631
SMPSO,instance_111.txt,1,GD,1.6654719376321006
SMPSO,instance_111.txt,2,GD,1.4268952040105343
SMPSO,instance_111.txt,3,GD,1.346572305436709
SMPSO,instance_111.txt,4,GD,1.1994949947613163
SMPSO,instance_111.txt,5,GD,1.3082887729522186
SMPSO,instance_111.txt,6,GD,1.2668448826692476
SMPSO,instance_111.txt,7,GD,1.0151892411717849
SMPSO,instance_111.txt,8,GD,1.123662310785164
SMPSO,instance_111.txt,9,GD,1.1997478851299914
SMPSO,instance_111.txt,0,IGD,1.2606698811001398
SMPSO,instance_111.txt,1,IGD,1.136556577263355
SMPSO,instance_111.txt,2,IGD,0.9861437375195821
SMPSO,instance_111.txt,3,IGD,0.9565138915421092
SMPSO,instance_111.txt,4,IGD,0.9844011670323388
SMPSO,instance_111.txt,5,IGD,1.1456531788260362
SMPSO,instance_111.txt,6,IGD,1.015286154225851
SMPSO,instance_111.txt,7,IGD,0.9157653421519818
SMPSO,instance_111.txt,8,IGD,0.7739029474124733
SMPSO,instance_111.txt,9,IGD,1.0167975277115622
SMPSO,instance_111.txt,0,EPSILON,1.0833137297371473
SMPSO,instance_111.txt,1,EPSILON,1.2335963584643637
SMPSO,instance_111.txt,2,EPSILON,1.0811068091686389
SMPSO,instance_111.txt,3,EPSILON,1.2
SMPSO,instance_111.txt,4,EPSILON,1.2147148980110674
SMPSO,instance_111.txt,5,EPSILON,1.1482326189247718
SMPSO,instance_111.txt,6,EPSILON,1.0768773150746436
SMPSO,instance_111.txt,7,EPSILON,1.0943402686003132
SMPSO,instance_111.txt,8,EPSILON,1.15
SMPSO,instance_111.txt,9,EPSILON,1.1200207097365136
SMPSO,instance_111.txt,0,HV,7518.495670873779
SMPSO,instance_111.txt,1,HV,8469.750958949555
SMPSO,instance_111.txt,2,HV,7899.4396774868765
SMPSO,instance_111.txt,3,HV,8730.732798887406
SMPSO,instance_111.txt,4,HV,8051.148965134131
SMPSO,instance_111.txt,5,HV,6472.113164878045
SMPSO,instance_111.txt,6,HV,8546.554438086301
SMPSO,instance_111.txt,7,HV,7651.555990794566
SMPSO,instance_111.txt,8,HV,7046.307603873789
SMPSO,instance_111.txt,9,HV,7323.421299514879
SMPSO,instance_111.txt,0,NHV,0.2506715487289449
SMPSO,instance_111.txt,1,NHV,0.15586499659663755
SMPSO,instance_111.txt,2,NHV,0.21270488691357559
SMPSO,instance_111.txt,3,NHV,0.12985432551411058
SMPSO,instance_111.txt,4,NHV,0.19758482958661028
SMPSO,instance_111.txt,5,NHV,0.35495892441932486
SMPSO,instance_111.txt,6,NHV,0.14821040256704776
SMPSO,instance_111.txt,7,NHV,0.23741013476841966
SMPSO,instance_111.txt,8,NHV,0.2977320204566164
SMPSO,instance_111.txt,9,NHV,0.27011357316733253
SMPSO,instance_112.txt,0,Time,145.6923828125
SMPSO,instance_112.txt,1,Time,145.35760378837585
SMPSO,instance_112.txt,2,Time,146.70246601104736
SMPSO,instance_112.txt,3,Time,146.97218799591064
SMPSO,instance_112.txt,4,Time,145.9998345375061
SMPSO,instance_112.txt,5,Time,147.17631888389587
SMPSO,instance_112.txt,6,Time,146.7732961177826
SMPSO,instance_112.txt,7,Time,146.5792965888977
SMPSO,instance_112.txt,8,Time,145.82836031913757
SMPSO,instance_112.txt,9,Time,145.56495642662048
SMPSO,instance_112.txt,0,GD,0.9347410173811289
SMPSO,instance_112.txt,1,GD,1.124204345753508
SMPSO,instance_112.txt,2,GD,1.0974292244518222
SMPSO,instance_112.txt,3,GD,1.0267217833218372
SMPSO,instance_112.txt,4,GD,0.9685464960911835
SMPSO,instance_112.txt,5,GD,1.555442118260522
SMPSO,instance_112.txt,6,GD,0.7988368252234589
SMPSO,instance_112.txt,7,GD,1.5025524240403858
SMPSO,instance_112.txt,8,GD,0.7634643209384069
SMPSO,instance_112.txt,9,GD,0.6524312206792575
SMPSO,instance_112.txt,0,IGD,0.6102050322753583
SMPSO,instance_112.txt,1,IGD,0.6603395900427405
SMPSO,instance_112.txt,2,IGD,0.6453263925923305
SMPSO,instance_112.txt,3,IGD,0.591393695925227
SMPSO,instance_112.txt,4,IGD,0.6022243088757773
SMPSO,instance_112.txt,5,IGD,0.6919647385832504
SMPSO,instance_112.txt,6,IGD,0.6453006089355221
SMPSO,instance_112.txt,7,IGD,0.7552182845069156
SMPSO,instance_112.txt,8,IGD,0.7287993421161102
SMPSO,instance_112.txt,9,IGD,0.6417552924235465
SMPSO,instance_112.txt,0,EPSILON,1.0862521421982718
SMPSO,instance_112.txt,1,EPSILON,1.1074124986782279
SMPSO,instance_112.txt,2,EPSILON,1.2078152469742527
SMPSO,instance_112.txt,3,EPSILON,1.1458649453334535
SMPSO,instance_112.txt,4,EPSILON,1.1102145874211673
SMPSO,instance_112.txt,5,EPSILON,1.2078152469742527
SMPSO,instance_112.txt,6,EPSILON,1.1102145874211673
SMPSO,instance_112.txt,7,EPSILON,1.0846188357003386
SMPSO,instance_112.txt,8,EPSILON,1.1019047088782852
SMPSO,instance_112.txt,9,EPSILON,1.2078152469742527
SMPSO,instance_112.txt,0,HV,29415.752020021624
SMPSO,instance_112.txt,1,HV,28990.284792650513
SMPSO,instance_112.txt,2,HV,28691.340066591994
SMPSO,instance_112.txt,3,HV,28971.71323412028
SMPSO,instance_112.txt,4,HV,28866.64392641912
SMPSO,instance_112.txt,5,HV,28142.308427177835
SMPSO,instance_112.txt,6,HV,29590.903144185057
SMPSO,instance_112.txt,7,HV,28286.328937773214
SMPSO,instance_112.txt,8,HV,28424.416850655827
SMPSO,instance_112.txt,9,HV,28792.846054481714
SMPSO,instance_112.txt,0,NHV,0.08448437995116553
SMPSO,instance_112.txt,1,NHV,0.0977263291018109
SMPSO,instance_112.txt,2,NHV,0.10703047900256846
SMPSO,instance_112.txt,3,NHV,0.09830433750735856
SMPSO,instance_112.txt,4,NHV,0.10157444232475898
SMPSO,instance_112.txt,5,NHV,0.12411816186862468
SMPSO,instance_112.txt,6,NHV,0.07903309691303029
SMPSO,instance_112.txt,7,NHV,0.11963576662108066
SMPSO,instance_112.txt,8,NHV,0.11533801346155148
SMPSO,instance_112.txt,9,NHV,0.10387127649847228
SMPSO,instance_113.txt,0,Time,168.16242718696594
SMPSO,instance_113.txt,1,Time,167.8252775669098
SMPSO,instance_113.txt,2,Time,168.2594075202942
SMPSO,instance_113.txt,3,Time,169.24372339248657
SMPSO,instance_113.txt,4,Time,170.31180620193481
SMPSO,instance_113.txt,5,Time,169.82453227043152
SMPSO,instance_113.txt,6,Time,168.95782709121704
SMPSO,instance_113.txt,7,Time,169.4867081642151
SMPSO,instance_113.txt,8,Time,168.4030406475067
SMPSO,instance_113.txt,9,Time,169.88406205177307
